txtid	date	year	settlement	county	from	to	soc.stat	hit
Bosz. 177.		1741	Kosd, 	Nógrád megye				 olly bizonyos mesterségét mutatta ottan is,  || hogy valamely jó Gazdának;  [[vólt ]]  egy kövér hizó Artánnya,  || ugyan azon szóbéli Aszszonynak az Liba fiait föl kapdosta,  || és azon Gazda az eő Kárját nem akarván bonificálni;  || azon hizó Artányt kilenczed nap alatt, úgy ki száritotta,  || mint az forgács  || ollyanná maradott  || és meg is döglött.  || 
Bosz. 178.		1745	Kosd, 	Pest megye				 s ekképpen felelt Slovekné,  || rajtam jöve egy szőke közép szerü vastag jó@ korbéli Aszony:  || mellyet soha többé nem láttam ösméretessen,  || de hólnap mindgyárt meg mutathatom  || mellyik  [[vólt,  ||]]   
Bosz. 178.		1745	Kosd, 	Pest megye				 {\!lat!6to} || Nagy Jánosné, hite szerint vallya.  || Hogy az elött  [[volt ]]  nékie egy Tehene,  || mely az ellésben meg romlott,  || mely iránt Balásnénak panaszolkodot,  || 
Bosz. 178.		1745	Kosd, 	Pest megye				 {\!lat!8vo} || Diósy Mihály, hite szerint vallya,  ||hogy azon üdötül fogva, || miólta Balásné Leánya az Teheninek tejit nézni  [[vólt,  ||]]  az óltátúl fogva el veszet az Teheninek haszna, || 
Bosz. 179.		1753	Horpács, 	Nógrád megye				 {\!lat!Ad 2um nihil. Ad 3ium aeque nihil. Ad 4tum nihil. Ad 5tum} || igen is, || hogy koldus képpen járt sokszor emlitett Foghagymáné,  || es senki Jobbagy Aszonya nem  [[vólt.  ||]]   
Bosz. 179.		1753	Horpács, 	Nógrád megye				 {\!lat!Ad 1um} || Jól ismerte ezen fatens foghagymánét,  || és vallya  || hogy gonosz és Boszorgányos Aszony  [[vólt,  ||]]   
Bosz. 179.		1753	Horpács, 	Nógrád megye				 {\!lat!Ad 5tum Sicut prior affirmando,} || hogy senki Jobbagy Aszonya nem  [[volt.  ||]]   
Bosz. 179.		1753	Horpács, 	Nógrád megye				 {\!lat!Ad 1um 2dum 4tum et 5tum} || ezen fatens jol ismérvén foghagymanet vallya,  || hogy Nagyon Boszorkányos hire  [[vólt,  ||]]   mellynek valósága azzal is bizonyitatik,  || hogy Vatkerten az maga Fiara megh neheztelvén, megh fenyegette,  || és csak hamar megh betegedet  || s megh is hólt,  || 
Bosz. 179.		1753	Horpács, 	Nógrád megye				 Vallya le tett hite után  || hogy foghagymáné igen boszorkányos  [[vólt,  ||}  kinek az Fia öreg Macska János Leanyat el vévén feleségül  || aztat igen bánta  || és Lakodalomkor megh fenyegetvén az Macskanet Leanyostúl, tüstényt az után  || hogy egész Horpacs együtt aratott  || ahol Foghagymáné@ is jelen {vólt,  ||]]  
Bosz. 179.		1753	Horpács, 	Nógrád megye				 {\!lat!ad 1um 2um 3ium 4tum 5tum directo affirmative,} || hogy igenis foghagymáné Boszorkány  [[volt,  ||]]   a mint az töb Testansok is megh !beszéllet  || bizonyittyak roszaságát,  || 
Bosz. 179.		1753	Horpács, 	Nógrád megye				 Ezen fatens jol ismerte Foghagymánét  || és vallya le tett hitte után,  || hogy gonosz és Boszorkanyos Aszszony  [[volt,  ||]]   
Bosz. 179.		1753	Horpács, 	Nógrád megye				 Vallya ezen fatens  || hogy foghagymane gonosz és Boszorkányos Aszony  [[volt,  ||]]   melly csak abbúl is ki tetczik,  || hogy az lakó Aszonynya eczaka az agyban feküvén  || egy macska az ablakon hozza be ugrot,  || és az gyermekét fojtogatta,  || kit ha nem védelmezet vólna,  || megh ölte vólna az gyermekét,  || 
Bosz. 179.		1753	Horpács, 	Nógrád megye				 ez pedig a szomszedgyaban lakó foghagymáné  [[vólt,  ||]]   mivel az Lakó Aszszonyat is úgy megh rontotta,  || hogy mas nap alig kelhetett fel.  || 
Bosz. 181.		1654	Zétény, 	Nyitra megye				 1. Tanu Szalay Matyas 40 esztendös megh esküt  || hiti utan azt vallya  || Szabo Eörsiknek az maga szaiabol nilvan hallotta  || mikor Biro hazanal fogva  [[volt  ||]]   azt mondotta  || hogi Dobos Giorgine arra tanitott  || hogi az idetlen malacznak az nielvit ki vegeim  || es azt megh szariczam  || es megh törjem  || es aual susek kalaczot az magam uranak,  || 
Bosz. 181.		1654	Zétény, 	Nyitra megye				 6. Tanu Varga Istvan 38 esztendös megh esküt  || hiti utan azt vallya,  ||Szent Mark napian || mikor az pap az Buzakat szentelte  ||Szabo Eörsik is ot  [[volt, ||]]   
Bosz. 181.		1654	Zétény, 	Nyitra megye				 7. Tanu. Csismazia Janos 35 esztendős megh esküt  || hiti utan vallya  || Dobos Giörgnenek egykor el veszet  [[volt ]]  valamie,  || magaban szörnien födözöt  || es haragut,  || 
Bosz. 181.		1654	Zétény, 	Nyitra megye				 15. Tanu Hönik Janos 51 esztendős esküt szemeli  || hiti utan azt vallya  || egy ket eyel semit sem aluttam,  || csak hogi feküttem  || es akor eÿel Hold vilagh  [[volt,  ||}  s nilvan szememuel lattam  || hogi az aytot megh nitotak ket Aszoni,  || es egy sz{\...]]   || 
Bosz. 181.		1654	Zétény, 	Nyitra megye				 akor engem megh fenegetet  || es en masnap el mentem aratni magunknak,  || es ez az niomorusag mindgiart esset a szememen  || es az uta nem latok a szememre  || annak elötte penigh az en szememnek semi niavaliaja nem  [[volt  ||]]   hanem szepek voltak  || mint akar kjnek.  || 
Bosz. 181.		1654	Zétény, 	Nyitra megye				 18 Tanu Bacza Giörgi 22 eztendős megh esküt  || hiti utan azt vallya  || mikor Czisar Balasnal szolgaltam,  || akor mas szolgaia@ is  [[volt } Czisar Balintnak  || !ez azt megh ütötem {volt  ||]]  és Czizar Balasnak az Annya megh fenegetet  || megh hidj || hogi bikével ki nem töltöd az eztendödöt nalam,  || 
Bosz. 181.		1654	Zétény, 	Nyitra megye				 23 Tanu Golya Mihaly 25 eztendős megh esküt  || hiti utan ezt vallya,  || egykor eyel elö alomkornal nagiob idő tayban, az uczan mentem ala, a faluban,  || s lattam  || hogi a Tot Miklos udvaran vilagossag  [[volt,  ||]]   s mentem be az Udvara  || 
Bosz. 181.		1654	Zétény, 	Nyitra megye				 27 Tanu Koszma Mihaline Ilona Aszoni 38 eztendős megh esküt  || hiti utan azt vallya  || nilvan szememvel lattam  || hogi Hecik Janosne a varas bikat es az fülben maszot megh szaritotta  || es megh törte  || es az kapuszta kőre hintette,  || es az maga Uranak ugy atta megh enni  || s mind el dagadoszot  [[volt ]]  tőle.  || 
Bosz. 184.		1714	Nagyszeg, 	Nyitra megye				 Hogy {\!lat!in anno 1713. die 20 Septembris} Nehéz beteg lévén történt vélle az a látás,  || a ki fel van téve {\!lat!sub Littera A.} lévő Irásban,  || kit most ugyan álomnak mond lenni,  || qvalificálván, || hogy álom  [[vólt, ]]  vagy valosag,  || nem meri mondani hitivel,  || lelkére sem vészi  || mert inkáb álom.  || 
Bosz. 184.		1714	Nagyszeg, 	Nyitra megye				 Az után oda ment Rónitzné,  || s mutogatta Tót János elött a testét,  || hogy mind kék  [[vólt,  ||]]   panaszolkodván || mint elverték őtet.  || 
Bosz. 184.		1714	Nagyszeg, 	Nyitra megye				 Szüllő jánosnak az napára is  [[volt ]]  szo,  || hogy rá vallottak volna az Málefactorok,  || 
Bosz. 184.		1714	Nagyszeg, 	Nyitra megye				 az ki miátt is nagy törvénykedés  [[volt,  ||]]   lukácz istványnénak hiiák.  || 
Bosz. 186.		1691	Kecskemét, 	Pest megye				 eszköze az  [[Volt:  ||}  egyszer Csiga {volt  ||]]  mászszor az Tyukmonyat a tenyerére tötte  || karját egyenesen ki nyujtotta,  || addig sugott bugott  || egyszer az tenyerétől az ujjai közzül meg indult az tyukmony  || és az karja hajlására ment fel  || 
Bosz. 187.		1691	?, 	Pest megye				 Hallottam Hemző János Fiátul az Istoktul,  || hogy hallotta Vecsesi Petertül magátul  || hogy eszt mondotta,  ||hogy || ha az hust el darabolnák  || a mint főzni szokták el darabolni  ||de eö aszt meghis öszve ragasztana szintén ugy || mint epp korában  [[volt.  ||]]   
Bosz. 187.		1691	?, 	Pest megye				 ki  [[volt  ||]]   nem mondotta meg a nevit.  || 
Bosz. 188.		1691	?Kecskemét, 	Pest megye				 kiről mikor kérdette volna ez fatens mint akkor is gyanos személlytől  || mit csinál a kereknek  || csak eszt felelte:  || meg akarja venni  || noha semmi szándeka nem  [[volt.  ||]]   
Bosz. 189.		1691	?Kecskemét, 	Pest megye				 Item; || hallottam aszt@ is  || hogy Kasza Ferencz lakojátul Susánnátul mikor ebedett küldött volna Pető Andrásné az Urának tőle, tudni illik ezen Leánytul,  || tehátt az etel között  [[volt ]]  egy pogácsa  || a mellyett el ejtötte e  || vagy hova tette  || nem mondotta,  || 
Bosz. 192.		1744	Veresegyház, 	Pest megye				 valami mas beszidbül eszre vette Kiss Janosni  || hogy ötet vadolna,  || más Eczaka jobban  [[vólt ]]  az alapottya.  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 Azt ugyan nem vallya,  || hogy Zelyó Mihályné maga lett volna,  || hanem || hogy ollyan  [[volt } a személye, zöld szoknyája és kék mentéje,  || feje fehér {vólt,  ||]]  valamint szintén Zelyó Mihálynenak.  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 Ez pedigh elsö gyermek szülésse alkalmatosságával  [[volt,  ||]]   
Bosz. 193.		1744	?Vác, 	Pest megye				 felelt a Fatens  || azt nem mondom,  || hogy kied  [[volt,  ||} de || a ki fojtogatott,  ||a te személlyedben {volt, ||]]  és ollyan ábrázattya {volt,  ||} mint kiednek,  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 egyszer mint egy álmában hallotta maga Urának kiáltását,  || mondván || Marissa Marissa hiszen az én Feleségemnek nem  [[volt ]]  szarva,  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 husvét keddin pedigh estve, fehér ruhában szint olyan Termetü, és ábrázatu Aszony be jött hozája,  || és rajta menvén Térdeivel öszve tapodta  || és gyomrozta, ugy  || hogy minden Teste fekete  [[volt ]]  utánna,  || és az jobb keze akkoron megh romlott,  || 
Bosz. 193.		1744	?Vác, 	Pest megye				s azon éczaka sógora képiben || az ki Dányon korcsmáros  [[volt ]]  akkor,  ||megh nyomta e Fátenst, || s innen gondolya  || hogy Zelyóvkáné lehetett Sógorra képiben.  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 s azon éczaka Zelyóvkáné képiben be gyött Szobája ajtaján  || és e Fatenst meg nyomta  || de azt nem tugya,  || hogy ha maga Testi Személye szerént volti, avagy más,  || de minden termete, ollyan  [[vólt ]]  az ábrázatya  || mint Zelyóvkánénak.  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 {\!lat!Septimus testis Mathias Szmutka annorum circit. 30 juratus examinatus fassus est} || akkor ugyan othon nem  [[volt,  ||]]   mikor az Felesége megh nyomatatott,  || és kezire megh romlott,  || Pesten munkára lévén  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 hogy nézte mellyit,  || látta || hogy fekete  [[volt,  ||]]   ugy az job keze fekete és dagatt vala  || 
Bosz. 193.		1744	?Vác, 	Pest megye				és || jollehet a Fatens lehelést nem látta,  ||de tapasztalta || hogy azután a Felesége jobban  [[volt  ||]]   
Bosz. 193.		1744	?Vác, 	Pest megye				 Egyebet nem tud  || hanem ennek ellötte cir. 7 esztendővel, a Fatensnek Tehene estve egésséges lévén,  ||viradtára || midőn a Felesége fejni ment volna,  ||az ugy öszze  [[vólt } törve || hogy az egyik oldalárul a szőr mind le ment,  || és a feje is alája {volt ]] szegve,  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 felelte a Fátens  || jaj Komam aszony, az estve egésséges  [[volt ]]  az Tehenem,  || !és ime az éczaka nem tudom  || mi lölte,  || öszve vagyon törve,  || 
Bosz. 193.		1744	?Vác, 	Pest megye				 Sz. György Napján hogy semmiféle Aszony a Marha között ne járjon  || meg  [[volt ]]  tiltva,  ||de Zelyóné || mi okra nézve cselekedte,  || mi okra nem  ||Sz. György napján reggel az marha között végig ment. || 
Bosz. 194.		1744	Vác, 	Pest megye				 {\!lat!1mo} || Isméri e a Fatens ezen vason lévő rab személyt,  || és minémü életü  [[volt?  ||]]   
Bosz. 194.		1744	Vác, 	Pest megye				 a mint@ is a hajon megh indulván,  || aligh mentek egy kevessé az Dunában,  || azonnal az hajojok feneke ki esset,  || noha a hajó jó  [[volt,  ||]]   és czövekre nem akadot,  || 
Bosz. 194.		1744	Vác, 	Pest megye				 Az után harmad nap mulván el kezdvén, sokszor megh nyomta  || és gyötörte ezen Fatenst az Rab Asszony,  || haját ki tépte,  || és ugy öszve gyötörte,  || hogy minden Teste kék  [[volt ]]  más napra;  || 
Bosz. 194.		1744	Vác, 	Pest megye				 Tudgya pedigh  || hogy az Rab Asszony  [[volt,  ||]]   mert nem aludt sokszor,  || s mégh is fényes napra macska, vagy kutya képiben megh nyomta,  || 
Bosz. 194.		1744	Vác, 	Pest megye				 Más alkalmatossággal, az Rab Aszony a Fatenshez menvén kért ótalan meszet,  ||és || mivel nem  [[vólt  ||]]  nem@ is adott néki, || 
Bosz. 194.		1744	Vác, 	Pest megye				 tötte az praescriptiot,  || és három helyre, külömb külömb házhoz menvén,  || mindenütt nyomában  [[volt ]]  az Rab Aszony,  || és innénd gyanósága vagyon  || hogy az lába nem mástul, hanem ü tüle rontatott megh.  || 
Bosz. 194.		1744	Vác, 	Pest megye				 más Nap regvel olly kék  [[volt ]]  az Gazda asszonya testi  || mind a Szény:  || 
Bosz. 194.		1744	Vác, 	Pest megye				 jó hajó  [[volt,  ||]]   és semmi karóra, vagy kőre nem ment,  || méghis az feneke ki esset,  || és néki csudálatos dolognak láczatik azért,  || hogy azon hajó tétemény nélkül ugy nem járt volna.  || 
Bosz. 196.		1728	Kecskemét, 	Pest megye				 Hogj pedigh az elsőre nem válaszolhattunk  || oka  [[vólt, ]]  az,  || müvell Babarczi Gergely Comisariusunk ithon nem lévén,  || hanem most elöttünk compareálván, Kgltek általl Bede Mihály, és Deák Istvány Uraimék Istantiájára irott Levelére: illyen módon repplicált,  || és maghátt exculpálta;  || 
Bosz. 197.		1747	Kecskemét, 	Pest megye				 Sajtos Pila jelen  [[vólt  ||]]   mikor el asta.  || 
Bosz. 197.		1747	Kecskemét, 	Pest megye				 Nem  [[vólt.  ||]]   
Bosz. 198.		1747	Kecskemét, 	Pest megye				 {\!lat!Ad 2dum} || Hegedűs Mátyásné lehet ezen dologban még alkalmatos Tanu  || mivel a Gyermek főzésben jelen  [[volt.  ||]]   
Bosz. 198.		1747	Kecskemét, 	Pest megye				 {\!lat!Ad 2dum} || Kamarás Lőrinczné lehet jó Tanu  || mert az is jelen  [[volt  ||]]   mikoron Hős Anna ezeket cselekedte.  || 
Bosz. 198.		1747	Kecskemét, 	Pest megye				 az után ment a Fatens Hős Annát keresni  || de nem találta,  || hanem vitte a szomszédcságban Kulcsár Andrásnehoz a Gyermeket,  || és küldött Hős Annáért  || mivel minden gjanosága reá  [[volt  ||]]   hogj orvoslani hivnak által,  || 
Bosz. 198.		1747	Kecskemét, 	Pest megye				 beszéllette Fatensnek az Ura  || hogj az egész Seregben sem  [[volt ]]  ollyaten kender farku Paripa  || mint ő.  || 
Bosz. 203.		1759	Vác, 	Pest megye				 igaz is  [[vólt  ||]]   de estve felé ismét el apatt.  || 
Bosz. 203.		1759	Vác, 	Pest megye				 {\!lat!Quinta Catharina Nagy Stephani Hallfert relicta vidua annorum 61} || Vallya || hogy Szücs Kata a Fatenshez menvén  || s tudakozta,  ||hogy az a Beste lélek kurva az a Dombainé || mert a csak egy beste lélek kurva  || én ötet az uczan@ is annak merem mondani,  || és meg@ is bizonitom,  ||hogy Kecskeméten a Tömlöczben vasban  [[vólt, ||]]   de eő Nékem nem meri mondani.  || 
Bosz. 204.		1766	Kiskunlacháza, 	Pest megye				 Vallya || hogy a gyermeke János nevü 11 esztendős az idén nyomtatáskor el tévelyedett  || és öt napig oda  [[volt,  ||]]   de soha nem tudta  || hová lett,  || 
Bosz. 204.		1766	Kiskunlacháza, 	Pest megye				 Tudakozodtak azért a Szülei felőle  || hol  [[volt:  ||]]   
Bosz. 204.		1766	Kiskunlacháza, 	Pest megye				 Vallya továbbá  || hogy a Daniné is köztük  [[volt ]]  sarga sarkantyús csizmában.  || 
Bosz. 204.		1766	Kiskunlacháza, 	Pest megye				 A ki pedig a gyermek hátán ült,  || ferjfi  [[volt,  ||} és || a mint a zabla a szájában {vólt,  ||]] az is meg tettzett a száján a gyermeknek, || és a két czombjain a sarkantyúzásnak helyei meg láttzattak,  || a mint ezt mind az édes Attya s mások is szemlélték.  || 
Bosz. 206.		1711	Szenc, 	Pozsony megye				 és minemü  [[volt } az Fassio  || tudniillik minemü boszorkánsagot {\...]]   || 
Bosz. 206.		1711	Szenc, 	Pozsony megye				 vilagossan ki gyött,  || hogy Domaszné Lud fiat füstölte az Istalloban  || onnét támadott a tüz,  || nagy suspitio  [[volt ]]  reá.  || 
Bosz. 206.		1711	Szenc, 	Pozsony megye				 a teheny pedigh Graff Lukácsneé  [[volt.  ||]]   
Bosz. 206.		1711	Szenc, 	Pozsony megye				 az  [[volt ]]  az Boszorkányok hintoja.  || 
Bosz. 206.		1711	Szenc, 	Pozsony megye				 {\!lat!Testis 13. Juliana Fekete, Francisci Balogh conthoralis Nobilis annorum 25 juramanto praemisso} || vallya, || midőn az Mostoha Annya betegh  [[volt,  ||]]   ugy orvosolta Sámotáne,  || hogy az Fején körösztül nyirte a haját, kezén lábán a körmeit  || 
Bosz. 206.		1711	Szenc, 	Pozsony megye				 a poharak merő csillagok voltak,  || az Asztalok ollyan fejér  [[volt,  ||]]   mint a hó,  ||s || midőn észben vette a fatens,  || hogy nem asztal volna,  ||körösztöt akarván vetni, || mindgyárt le csapta a kezét  || 
Bosz. 206.		1711	Szenc, 	Pozsony megye				 {\!lat!Testis 5. Rosalia Slincserni Lutherana,} || vallya, || hogy az Gyermeke száját öszvö kapcsolván  || az Bába Aszonyra  [[volt ]]  a Gyanuság.  || 
Bosz. 206.		1711	Szenc, 	Pozsony megye				 {\!lat!Testis 1. Providus Michael Varga,} || vallya, || hogy jelen  [[volt ]]  a haború előt lévő Torturán,  || hallotta Mészáros Mátyásné szájábul egy nyihány ezben  || hogy Por Mártonné szintén ollyan Boszorkány volna,  || mint ő  || 
Bosz. 207.		1711	Sempte, 	Pozsony megye				 Aszt@ is halotta e fatens Mednyianszky Jánostúl  || a ky Eskütt embere  [[volt ]]  a Hellységnek,  || és Kovács Ferencznének szomszédgya,  || hogy Testi Szemeivel látta volna Kovács Ferencznét a magha háza elütt Annya szült mezételen állanyi  || azután föl vette maghát  || s ell repült,  || s Farkas Imréné@ is hite utan eszt vallotta.  || 
Bosz. 207.		1711	Sempte, 	Pozsony megye				 fő lévén a kötinnye akasztva  || [[ vólt ]]  valamy benne,  || de nem tudgya my,  || 
Bosz. 207.		1711	Sempte, 	Pozsony megye				 {\!lat!Septima testis Helena Csiba Georgii Horvath conthoralis annorum cir. 45 juramento praevio } || vallya a Fatens  || hogy az eő Urát@ is megh vesztette  [[vólt ]]  kovács Ferenczné  || 
