txtid	date	year	settlement	county	from	to	soc.stat	hit
Svetk. 87.	1568-05-13	1568			Batthyány Ferencné Svetkovics Katalin	Batthyány Kristóf	nemes	 legÿen istennek hala  || Mÿ mÿnd Nÿaÿan Jo Egessegbe Vagÿwnk  || chak hogj Jm Ez el Mwlt Napokban az pestÿs  [[kezdett  vala ]] Bennwnkett Rettegetnÿ,  ||de || legÿen istennek Nagÿ hala  ||Megh choͤndeszedek, || 
Svetk. 87.	1568-05-13	1568			Batthyány Ferencné Svetkovics Katalin	Batthyány Kristóf	nemes	Boldÿsar Vram fel Ment || chaszar wͤ felsege hÿwatta  ||Bechbe, || ozt@ ÿs  [[Jrta  vala ]] Ez Napokban  || Az Menÿre ẅnekÿ Erthenÿ attak  || hogj {\!lat! Prima Junÿ} Pragaba fel Megÿen.  || 
Svetk. 94.	1568-07-10	1568			Batthyány Ferencné Svetkovics Katalin	Batthyány Boldizsár	nemes	 Jm  [[kẅldett  vala ]] En hozzam orszagne aszonÿ  || Es lewelebe panaszolkodÿk  || hogÿ Nÿnchen semmÿ dolgaÿba semmÿ gÿamola sem segethöÿe,  || 
Svetk. 125.	1569-02-19	1569			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Azerth En Mjndjarth pernezẏ Andrasth es delÿ Mjhalth  [[kwldettē  wala ]] az k: at̕t̕ÿahoz  || kjknek thanwsagoth {attam wala  ||} hog mjbe Jarÿanak,  || 
Svetk. 127.	1569-02-28	1569			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Toabba  [[el kẅlthem  Vala ]] az .k. attÿahoz,  || Az Mÿnemö Valazt thett  || Jm kēnek oda kwͤlthem,  ||de || Az Menÿre En az ẅ .k. leweleböl Erthem  ||Nem Anÿra haragzÿk .k. || mÿnt .k. Velthe  || 
Svetk. 137.	1569-05-12	1569			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Thowabba the keg:  [[kerth  wala ]] en thwlem fenofaat Arkwsnak waloth,  || Azert Lencz kelementh Ma kw Boczjattam  ||az faat || hogj megh Mwtassa az keg: Embere==nek  ||hogÿ hol kell waghnẏ, || 
Svetk. 149.	1569-08-13	1569			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Eremesth meg Ertenē  || mjnth wagjon the k:  || merth  [[hallott  wala  ||]]  hog the k: Rohonczra Menth volna Mwlathnÿ  || Masth penig Nemeth gjvrko Jewth Beczbwl  || es Rohonczjon wolth  || w̋ azt mongja  || hog the k: oth Nem wolth masthanaban,  || 
Svetk. 149.	1569-08-13	1569			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Thowaba pernezj Andras  [[Jde Jewth  wala ]] hozzam  || es monda Ennekem  || hog ẅ nekj teczenek  || hog gjles@ kezben Awag wthanna hjnnaja the k: ala kwbjnj kristofoth  || es meg lathathnaja k: az leweleket vele  || 
Svetk. 185.	1570-05-14	1570			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Toabba:  [[hattok  vala ]] Bartha Marto= nak  || hogÿ valamÿ Bwzat zerzett volna penzwn= kertt oda affele  || ha valahol Talalna,  || 
Svetk. 190.	1570-06-09	1570			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Toabba, itt Nalwnk valanak Ez Napokba az mÿ Jobbagÿnk Ennÿngÿek horhÿak Es Töb falwkbol@ ÿs  || kÿk altal Jzentek az Vgal Tartomanÿbelÿek  || kenÿergottenek@ ÿs,  || melÿ dologh felöl Ennek Elötte@ ÿs  [[Jrtam  Vala ]] kēdnek,  || mÿwel hogÿ magÿar Balent kezetewl Es Ensegetewl megh szabadetanoÿok,  || Es Ne= kẅnk Eremest zolgalnanak, mÿnt Termeszet szerent Valo földes Vroknak.  || 
Svetk. 190.	1570-06-09	1570			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Toabba,  [[Jrtam  Vala ]] kēdnek Jm Ez el Mwlt Napokban az mÿ zolgank fÿa felöl Magÿar Sebestÿen fÿa felöl,  || hogÿ .k. hozza vennÿe,  || 
Svetk. 190.	1570-06-09	1570			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	Toabba,  [[kẅlthem  Vala ]] Nem Regenten Bechbe fÿlepp drw= molÿnak harmÿcz keett forenthott, az hordo Borertt, || kÿwel gardinalisnak Tartoztam volna,  ||penzẅl || 
Szépír2. p. 331-332.	1637-07-31	1637			Miskolczi Csulyak István	Lórántffy Zsuzsanna	nemes	 alazatos supplicatiom altal illien nag’ szűksegemben kelletet Nagodot erröl tudositanom:  ||hog || mikoron az idvezűlt Suri Mihaly Uram halala utan keserves özvegsegre  [[jutottam  vala,  ||]] mingiart több volt azzal ujult keserűsegem: || mert semmi hailekom nem volt,  || holot, fejemet le haithattam volna.  || 
Szépír2. p. 331.	1637-03-23	1637			Miskolczi Csulyak István	Vass Mihály	nemes	Mely Scholaban valo sovargast el unvan, || hogi bizonios functioban lehetne elete,  ||minapiban  [[talalt  vala ]] megh, || es instalt  || hogy Predikatorsagra promovealjam.  || 
Szépír7. p. 471-472.	1619-11	1619			Hajnal Mátyás	Bethlen Gábor	nemes	 Eztendeie leszen Fölseges Vram  ||hogi Fölsegednek Comiatirul, Palatinus Vram ö Nagysaga Vduarabol, || kinel en azuta lakozom,  ||az Fölseged iambor szolgaiatul || ki akor köuetsegben  [[iöt  uala ]] ö Nagysagahoz,  ||egi alazatos Supplicatiot küldöttem uolt; köniöröguen azon Felsegednek || hogj az mi Nagiszombati Collegiomunkat Fölseged@ is az Istentűl uet sok szep !gazdagsabol, az mj Szerzetünkbeli emberekhez ualo io indulattiaert megh segitene.  || 
Szépír7. p. 472	1633-02-21	1633			Hajnal Mátyás	Batthyány Ádám	nemes	 E mellet azt@ is akaram alazatossan Nagysagodnak eseben iutatnom,  ||hogy || az minemü gabnat  [[igert  vala ]] Nagysagod, Beczben leteben, az Domus Professaban lakozo Patereknek,  ||en ream tekintne, || hogy ö kegyelmek ott !tatartottanak  || míg beteg uoltam,  || ha Nagysagod meg küldene,  || Istentül uenne iutalmat Nagysagod.  || 
Tel. 1.	1586-12-23	1586			Telegdy Mihály	Ghéczy János	nemes	 De azmiertt neuezeteőskeppen engeőmet annyre büntetétth,  || tudni illik az Bekes Gaspar Erdelre !ual hadaban hogy en@ is otth uoltam,  || hiuom az igaz Istent tanú bizonsagull,  || es tamaztottam egnehanzor keőnyeőrgeseőm altall ű magara az meőgh holtt kiralra ű feőlsegere,  || ki mindeön praktikaiokat azoknak erteőtte,  || vegere meőnt  || es tutta,  || hogy ennekeőm soha Bekeőssell ez dologboll, seőmmi praktikam ertelmem nem uoltt,  || hanem || hogy ez keues ideki ualo jozagom Latni  [[jeőttem  uala,  ||]]  meőllyett ezt@ is az ű engeődelmebeőll {weőttem uala,  ||} es akkor@ is ű hireuell {Jűttem uala }kj,  || 
Tel. 2.	1588-10-20	1588			Telegdy Pál	Várday Kata	nemes	 Jo lehet || hogj nem akartam adig irnj,  || mig az en leuelemre ualaßodat nem latom uala  ||de || mjuelhogj az melj leuelet az hugom leueljben kótue neked irtam,  || es az mj ßolganktul Nagj farkastul,  || kj ez napokban ot nalatok@ is uolt  || kűltem uolt,  || kezetekben meg ez ideig nem yutot  || yol tudom,  || mert az Szakolj Miklos sógor Vram leueljben  [[dugtam  uala ]] az hugom leuelit,  || hogj inkab el ne hullianak egjmastul,  || uiluen aßt  || hogj mjnd egiűt legietek.  || kj || tudom immar  || edig kezetekhez kólt,  ||Azirt || ha ennekem arra ualaßt nem tißeß  ||meg lad || hogj oljkor nem telliesitem en@ is be kirisedet,  || oljkor yutatom eßedben,  || hogj ingien sem hinnid  || akor meg mondom oszton  || hogj ezirt legien az.  || 
Tel. 4.	1588-11-24	1588			Telegdy Pál	Várday Kata	nemes	 az mint  [[meg irtam  uala  ||]]  azirt Szent Andras nap elót harmad uagj negied napal oda megiek,  || de ugj  || hogj Im egjüt meg meg probalo  || ha ot az pinznek kőnieben ßerit tehetem  || yo, || hahol nem  || tahat kitelen leßek !ad oda menisre,  || 
Tel. 5.	1588-11-?	1588			Telegdy Pál	Várday Kata	nemes	 Bizonj nem birya az Jambor  || az mint  [[meg montam  uala  ||]]  ha el kerülhetem Tasra, Deuecherre,  ||kirül || ha Isten ßembe yutat egjmasal  ||bűuóben szoli{\!unk}ok felöle. || 
Tel. 11.	1589-07-16	1589			Telegdy Pál	Várday Kata	nemes	 Niluan uagion  || tudom Nnal,  || myrthogj tudom  || Ngod akaratiabol chelekeßik az Ngod embery@ s,  || Hogj azon uadnak,  ||hogj || az kj keues yoßagot ßegin meg holt bodog emlekezetü {\!Batiam Vram }Vgnot Vram  [[el uet  uala ]] tülünk,  || es azutan sok farachaggal kólchigel töruiniel vißa uett Szakolj Vram,  ||hogj el foglalliak tülünk, || melj Nod igjekezeten es ßandikan, nem gióßtünk,  || es nem giózünk@ is eleget chodalkoznj,  || haluan es ertuen az Ngod hozank ualo yo akaratiat, es egiebek elót felólünk ualo yo emlekezetit  || melyben ennekem fükipen eleytül foguan nagj bizodalmom uolt,  || 
Tel. 23.	1593-10-hétfő	1593			Telegdy Pál	Várday Kata	nemes	 Banchj Janost  [[külte  uala ]] ma az Vr közjnkben,  || 
Tel. 29.	1594-03-péntek	1594			Telegdy Pál	Várday Kata	nemes	 Ma dilutan az nagj heuerist el unuan  [[hoza indultam  uala  ||]]  azonban Deuecheren küül talalam Góncól Isuant leuelekel,  || 
Tel. 31.	1594-03-12	1594			Telegdy Pál	Várday Kata	nemes	[[ el órültünk  uala  ||]]  hogj immar nem kel az gonoß uton oda faradnunk,  || 
Tel. 32.	1594-04-06	1594			Telegdy Pál	Várday Kata	nemes	 Az it@ ualo allapat felól aßt irhatom,  || hogj {\!hetfün }tegnap Mohjba  [[{\!gyüle }mentünk  uala ]] az Vral  || 
Tel. 35.	1594-05-05	1594			Telegdy Pál	Várday Kata	nemes	 oka ez  || hogj  [[ertettük  uala  ||]]  hogj küül meg segjtik,  || aßt uartuk,  || 
Tel. 35.	1594-05-05	1594			Telegdy Pál	Várday Kata	nemes	 Masnap ugjmint Vasarnap{\!on} mjnt egj het uagj niolc orakor tajban regel el indulanak azon az uton uißa,  || az kin  [[jóttek  uala,  ||]]  
Tel. 35.	1594-05-05	1594			Telegdy Pál	Várday Kata	nemes	 Egj Tura neuü Falunal jol  [[!egj kózeletóttük  uala ]] üket,  ||de || <myrthogj sok saron uizen, hjdon, es gaton kelletek nekünk@ is altal kelnünk,  || mig altal kelenk>  ||ük@ is annit haladanak, || hogi az sik mezóben alig lattuk üket.  || 
Tel. 35.	1594-05-05	1594			Telegdy Pál	Várday Kata	nemes	 {\!kjne mjnt egj }louag gjalog ót ezer ha uolt  || jolehet az Zine az gjalognak nem uolt uelünk,  || hanem az sancban  [[hattuk  uala.  ||]]  
Tel. 35.	1594-05-05	1594			Telegdy Pál	Várday Kata	nemes	 {\!zaßlo }Az Sancban  [[fel rakatta  uala ]] az kjralj kjpe üket, az Zaßlokat@ is  || kjt {\!3o. }harmincnak zamlaltak akor,  || 
Tel. 35.	1594-05-05	1594			Telegdy Pál	Várday Kata	nemes	 Banfj Sigmondot {\!ugj }halua talaltak az harc heljen  || rut uagdalasok ualanak az fejn,  || es kezin  || egjnihanj uya@ is  [[ßakat  uala ]] el,  || 
Tel. 35.	1594-05-05	1594			Telegdy Pál	Várday Kata	nemes	 Tegnap irt uolt az Budaj Passa egj leuelet ide az Hatuanjaknak  || kit be@ is  [[hoßtak  uala ]] nekjk  || mert mot@ is ki@ s be jarnak az Zagjua kapujan  || 
Tel. 35.	1594-05-05	1594			Telegdy Pál	Várday Kata	nemes	 Immar  [[meg irtam  uala ]] ez leuelet  || hogj juta góncól Istuan,  || 
Tel. 37.	1594-05-19	1594			Telegdy Pál	Várday Kata	nemes	az en nagj hoßu leuelemre || meljet neked  [[irtam  uala,  ||]] egj cedula ualaßt sem tül, || 
Tel. 40.	1589	1589			Telegdy János	Telegdy Pál	nemes	Annak felette || mikor· ott@ fen perle benneonket chjazar az pinzjrt  ||Im annak@ is toruinben kolt leueljt oda kultem kegj || akkor@ is az arulo zokoli semmj gongiokat nem uiselte  || hanem my busultunk mjatta·  || hogj  [[megh eskuttunk  uala ]] az kaptalambann@ is  || kjrul leueleth attunk  || 
Tel. 44.	1589-vasárnap	1589			Telegdy János	Telegdy Pál	nemes	 Pinteken reggel Irtam uolt kegj egj leueleth  || hogj Kassara  [[indultam  vala  ||]]  
Tel. 44.	1589-vasárnap	1589			Telegdy János	Telegdy Pál	nemes	 En@ is Kassara  [[mentem  uala ]] penteken reggel· az Generalishoz  || de hjaban Jarek  || mert az kapitan Sarost uagion  || 
Tel. 44.	1589-vasárnap	1589			Telegdy János	Telegdy Pál	nemes	 bizonj az unguari kouaczj Jo·  || az en ustj louamat@ is  [[megh suttettem  uala ]] uele.  || megh sebes az@ is  || 
Tel. 44.	1589-vasárnap	1589			Telegdy János	Telegdy Pál	nemes	 en ugjan Ide  [[hiuattam  uala  ||]]  harum forintot attam nekj  || keth sajtotth  || 
Tel. 45.	1589-vasárnap	1589			Telegdy János	Telegdy Pál	nemes	 tegnap@ is zjnte  [[el Izzattam  uala ]] rajta tanitua  || 
Tel. 45.	1589-vasárnap	1589			Telegdy János	Telegdy Pál	nemes	 Immar az leueleth  [[megh Irtam  uala  ||]]  es el@ is {kultem uala }az kólczjni embertul·  || de uizza hjuatam  || hogj juta az kegj leuele,  || kiben az mit Ir kegj  || megh ertettem || 
Tel. 47.	1589-szerda	1589			Telegdy János	Telegdy Pál	nemes	 Az Isten lattia  || zjnte  [[el untam  uala ]] az hituan zakaczj utan Jartatny  || 
Tel. 48.	1589	1589			Telegdy János	Telegdy Pál	nemes	 Ez el mult napokban  [[Irt  uala ]] kegj egj leueleth·  || kjben {Irta uala }kegj  || hogj megh Iriam  || miczjoda diznokath óztóttunk megh,  || 
Tel. 48.	1589	1589			Telegdy János	Telegdy Pál	nemes	 nam  [[Irtam  uala ]] kegj ez el mult leuelemben az zentmiklosj keues diznonk felòl  || hogj kegj nekem engedny,  || mert az Igen keues lonne az kegj rize benne.  || 
Tel. 49.	1589-11-01	1589			Telegdy János	Telegdy Pál	nemes	[[ Irth  vala ]] Ked az Vthollso leweleben,  || hogy kednek az sindelt megh kwldenem,  || az Vristen kit tud Vram,  || El buswlt ember vagiok az sendel miath,  || 
Tel. 49.	1589-11-01	1589			Telegdy János	Telegdy Pál	nemes	 ez el mult hetfün mulek egh hete,  || hogj à kek loértt  [[el kwlte  vala ]] Bathorj Istuan kis !Demetertt,  || 
Tel. 49.	1589-11-01	1589			Telegdy János	Telegdy Pál	nemes	 bizonj az Vrnak is zep lewelt  [[Irtam  vala ]] az Loo mellet,  ||{ megh Irtam vala }Nekj,  || hogj ha Az zegenisegh nem bantana,  || Aiandekon adnam eo !Nadnak.  || de az sok ßüksegett megh nem tagadhatom  || s A@ zegenseghett  || 
Tel. 52.	1590-08-04	1590			Telegdy János	Telegdy Pál	nemes	 Megh ertettem a' sogor vram leuelebeol  || aminemeo dolog feleol  [[irtam  vala ]] kednek.  || 
Tel. 56.	1590-szombat	1590			Telegdy János	Telegdy Pál	nemes	 Nam  [[megh irtam  vala ]] en Kednek  || hogy Matuznay vrammal lezek,  || 
Tel. 57.	1590-csütörtök	1590			Telegdy János	Telegdy Pál	nemes	 Im Irtam elig buon Rakoczj Sigmond wr{\...}nak.  || rea@ js Emlekeztettem.  || mit  [[uigeztunk  uala ]] uelle  || 
Tel. 57.	1590-csütörtök	1590			Telegdy János	Telegdy Pál	nemes	 az salettrom {\!tu }dolgairt kit  [[be kultem  uala  ||]]  az sem Joue megh,  || 
Tel. 61.	1591-02-?	1591			Telegdy János	Telegdy Mihály	nemes	 A@ mi magunk allapattia feleoll kednek azt irhatom,  || egh egez honapia imar e' joeueo ked',  || hogy az Atiamfya fekzik,  || miotha az Vristen eozue birt beneonket  || megh ollian betegh nem volt  || minth ebbe az Agiaba,|  || ez eleott harmad Napal  [[megh keonyebeollt  vala,  ||]]  de ez estwe zombathon estwe' Ismeth a' Nylalas esek rea,  || Vilagos viratigh megh a' zemeonket sem húntúg be miatta  || semit sem aluth,  || en immar fel ballaghnek,  || de a' labomra nem jarhatok  ||mert || michelt egyczer a' gradiczion ala megiek  ||mintha vilagh ebe Ragna || oly kinth vallok miatta  || 
Tel. 61.	1591-02-?	1591			Telegdy János	Telegdy Mihály	nemes	 Azt Irhatom kednek  || hogy ez eczaka oly Arwiz Jeoűe,  || hogy soha mégh en Zenthmiklosón illet nem Thŭdok  ||mert || kednek a' mel feiir cziponak volo buzat  [[megh kezitettem  vala ]] 27 keblet,  ||sakokba volt imar zepen zombathon estwe, || Vasarnapra viradora Jeoue az Arr viz,  || a' Czeürbe mind sakostul a' vizbe alot,  || 
Tel. 61.	1591-02-?	1591			Telegdy János	Telegdy Mihály	nemes	 a' Buzat@ is ma  [[akartham  vala ]] kuldeny a' munkaczi malomba  ||{ megh engette vala }Rakoczy  || 
Tel. 61.	1591-02-?	1591			Telegdy János	Telegdy Mihály	nemes	 az my az chje Janos dolgatth Illety  || az soha uram nem lizen  || hogj en uteth Zentmjklos tartomannjaban rizesse tegjem  || mertth annekul sem sok  || az zegjn uram Idejbenn@ is  [[kezte  uala ]] ezt,  || de akkor czjak 4 !kir uala  || de hamar !be falatak uelle  || hanem az zetenj hazatth aggiuk nekj  ||Es ahoz || amenj fold leheth  ||annjtth || es megis az tòtók kozotth ketth Jobbagiotthj  || 
Tel. 62.	1591-03-?	1591			Telegdy János	Telegdy Mihály	nemes	 az Jobbagjnk torujnire  [[Juttunk  uala ]] Ide mind Matuznaj Vr[..]al egjetemben  || de zolosrul nem ?Jo{\...}nek rea,  || bizonj megh Indjtom dersfit  || 
Tel. 63.	1591-04-01	1591			Telegdy János	Telegdy Mihály	nemes	 ez el multh Cheoteorteokre barathimot Atiamfjait  [[giütettem  vala ]] Múnkaczra  || Imar harmadik vram ez keolchegem munkaczon  || 
Tel. 63.	1591-04-01	1591			Telegdy János	Telegdy Mihály	nemes	 Gersenj Mihal@ is megh jeoue  || de hiaban Jart chak  || amjert en  [[kwltem  vala  ||]]  
Tel. 64.	1592-02-16	1592			Telegdy János	Melith István	nemes	 Emlekezhetik kgd rea  || hogh En kgdel vgh  [[vegeztem  vala,  ||]]  hogh kgdel Eggjüth boczatom fel Egh ßolgamath Beczbe  ||De, || miuel hogh az a' ßolgam megh betegule,  ||Imar kgdel most fel nem küldhetem || migh megh nem giogul,  || merth mas zolgam Nincz  || kjre olljan fü dolgomath bizhassam  || 
Tel. 65.	1592	1592			Telegdy János	Csapy Kristóf	nemes	 omer eming egj Gjulaj nostin agar{\...} {\...}  [[Irt  uala ]] az alj deakerth  || 
Tel. 66.	1592-10-05	1592			Telegdy János	Csapy Kristóf	nemes	 az melj agar felol  [[Emlekeztem  uala ]] kegj  || hogj zerezne kegj eggjeth  || kegj ne felettkezzjk el rulla,  || mert Bathorj boldisarnak wjnnim.  || 
Tel. 68.	1593-03-15	1593			Telegdy János	Csapy Kristóf	nemes	 Im ertem  || hogi kd mostan nem ióhet el,  || bizonj ßiuem ßerent  || {\...}at  [[megh irtam  uala ]] kk',  || addig uaram kdet, az {\...} Erdókón,  || 
Tel. 71.	1594-07-09	1594			Telegdy János	Telegdy Mihály	nemes	 Azt irhatom kǵ  || hogi en@ is ez el mult csütòrtókón etsaka iutottam ide Potherinben  || penteken delre  [[mentem  uala ]] zentmiklosra  || 
Tel. 71.	1594-07-09	1594			Telegdy János	Telegdy Mihály	nemes	 im megh erthety kg ezekból az leuelekból,  || [[ megh hattam  uala ]] nekik  || hogi az !Ztrunga penzt be ßedgiek,  || hogi magam nem erkózhetem hozza,  || 
Tel. 73.	1594-09-21	1594			Telegdy János	Telegdy Mihály	nemes	[[ Irtam  vala ]] kednek  || hogi az Paripatt aggia Keged nekem  || az kit Varodrol hoznak,  || de nem kiuanom azt@ is,  || mert nem vezekedhetem keduel,  || mert minden dolognak az Sullia rajtam forogh,  || S cziak anni haznom vram benne  || mint cziak kednek  || 
Tel. 73.	1594-09-21	1594			Telegdy János	Telegdy Mihály	nemes	 Jol tuggia kegeld  || hogi en Pragaban  [[mentem  vala ]] Zent Miklos Tartomaniaert,  || 
Tel. 73.	1594-09-21	1594			Telegdy János	Telegdy Mihály	nemes	 Nem volt mivel megh fizetnem egiebuel,  || Azkor az eztendo beli Nestemett az en rezemett es Egi louatt  [[attam  vala ]] Kouacz Matenak az Adossagert  || 
Tel. 73.	1594-09-21	1594			Telegdy János	Telegdy Mihály	nemes	 Lam  [[ell arult  vala ]] minkett az Mŭnkaczi Varban Rakoczi eleott,  || S megh sem volt bünŏs maga Rakoczi ŏ maga  || es Komlosy ŏ maga monta megh ennekem,  || nem azt erdemlette volna ŏ megh azkor  || hanem Neggie vagast,  || ky Vrayt es Vraiinak hatarat ell arullia,  || 
Tel. 74	1595 szombat	1595			Telegdy János	Telegdy Mihály	nemes	 Az kegeld leuelet Vram en nekem Vgrai Pall ez ell mult zeredan atta megh tiz orakor  || en magam penygh zeredara cziak hajnalra  [[jutottam  vala ]] haza  || mikor kegeldet {tanaltam vala,  ||} 
Tel. 74	1595 szombat	1595			Telegdy János	Telegdy Mihály	nemes	 maga ŏ maga latta  || hogj immar az Zekeremett meg@ is  [[raktak  vala  ||]]  hogj menten menniek,  || 
Tel. 90.	1595-05-11	1595			Báthory István	Telegdy Pál	nemes	 Enekem pedig azt  [[Irta  valla  ||]]  hogi tizen Egydik Napian Juniusnak az vy Calendarium ßerenth celebraltatia az meniegzot feieruarat  || 
Tel. 92.	1597-09-24	1597			Báthory István	Várday Kata	nemes	 Lam  [[megh leltem  vala  ||]]  s az ö becziŭletit. megh attam ollian Jambor zolgam altal,  || mint Herczégh ferencz,  || 
Tel. 93.	1589-06-15	1589			Tatay István	Telegdy Pál	nemes	 Touaba az el mult napokban@ is  [[irt  valla ]] kgd. Egy leuelet  || kire akor valazt nem {tehetem valla, }kdnek  || 
Tel. 94.	1590-03-03	1590			Tatay István	Telegdy Pál	nemes	 Megy !Varanon lakot az Vr  || hogi  [[el fogtak  valla,  ||]]  
Tel. 96.	1592-11-17	1592			Tatay István	Telegdy Pál	nemes	[[ Irtam  valla ]] kdnek Imar vgian io Ideie Che Janos felol  || hogy ha lehet  || ide fele ne setalion  || mert igen be zarta it az kaput,  || 
Tel. 97.	1593-06-01	1593			Tatay István	Telegdy Pál	nemes	 Minemo Nagy zeretetel  [[Irtam  valla ]] kednek Nagi dolgomrol ez husuet taiban  || kgd semj valazt nem ton reia  || 
Tel. 98.	1589	1589			Cseh János	Telegdy János, Telegdy Pál	familiáris	akkor || azmytt nyelw zerint kgtek altal nekem  [[igyrt  wala,  ||]] nilwan wagion kgteknell. || 
Tel. 101.	1590-nagycsütörtök	1590			Cseh János	Telegdy Pál	nemes	 Azmi à Protectionalisra nyz,  || én vram  [[meg zerzettem  wala,  ||]]  de măr most azt leltik benne  || hogj kgd : azzal {\!lat!ante tempus} ilni fogna az Losonczj Jozagnak maga kezihez walo üiteliben,  || kireòl igen sokat disputaltam faustus vrammal,  || de wgian ki nem {\...}  s@ nem aggia.  || azmigh kg: teòrüen zerint à dolgott {\...}y,  || 
Tel. 101.	1590-nagycsütörtök	1590			Cseh János	Telegdy Pál	nemes	 az wtan eò maganak@ is  [[zoltam  wala  ||]]  immăr nem tudom  || cessalti || nemi tülle,  || mindazaltal im egj p{\...}curator leweleth es egj jeczist kültem ala,  || 
Tel. 102.	1591-06-10	1591			Cseh János	Telegdy Pál	familiáris	 Vram Zolnoknal azmi dologrwl  [[zollott  wala ]] kgtek,  || semmit annăl ezembe nem üehéttem,  || hogj akarna nem mezze Vardahoz walami Castell chinaltatasra walo Indultumot eö felgteòll nyerni,  || {\!lat!quod tamen fieri uix poterit, aliud an hominum Constantia preter hoc celet, ignoro.} || 
Tel. 104.	1600-01-07	1600			Telegdy Kata	Báthory István	nemes	 Nagod: keögielmes wram meőgh boczósson,  || Mertt oka ez wolth,  ||hogi || az minth Nagnak  [[mondottam  wala ]] Bathorba  || Hogy Ereotte lezek,  || az melj Rakoczy wramnal wagion az leuelekben {\...}  || ky keretteőn ky kerem,  ||Ereőtte {küldeöttem wala ||} es kerettòm  || De seommy keppen meőgh nem atta,  ||mertt || ha meőgh atta wolna,  ||Azt@ is mingiarast Azzoniomnak Angiomnak megh attam wolna. || 
Tel. 104.	1600-01-07	1600			Telegdy Kata	Báthory István	nemes	 Hogj az jo Attiafiuy zeretett keőzeöttwnk megh moragion.  || Azertt kegielmes wram megis kerem Nagod : az Istenertt  || hogy Nagod : ream ne nehezteljeön,  || zeome eleőll el ne wesseön,  || Haneőm az minth Bathorban Nagod eleőtt  [[vegeztwnk  uala ]] Azzoniommal Angiommal,  || hogy {\...}  || 
Tel. 104.	1600-01-07	1600			Telegdy Kata	Báthory István	nemes	[[ el uegeztük  uala ]] Bathorban,  || hogi mingiarast {\...} es egy gonduiseleott kerestesswnk  || az kj az Warday peör gondonkatt uisselne  || es annak mind ketten egy arantt fizettnenk,  || 
Tel. 105.	1600-hétfő	1600			Telegdy Kata	Rákóczi Zsigmondné Telegdy Borbála	nemes	 felòtte meg@ is  [[sirattam  uala ]] vthana,  || mynth hogi illyen nagy eròtlen koromban meg kellet vagatnom az kezemeth,  || 
Zr. p. 47.	1559-06-08	1559			Zrínyi Miklós	Batthyány Kristóf	nemes	 Tegnap k. lewelere ez okerth !walaztot nem  [[tettem  wala,  ||]] hogÿ az zegÿn neptewl || kykre k. ÿrth  ||akartam meg ertenÿ, ||mÿchoda wakmereseggel mentenek wolna, tolwaj kepen || amynth k. {yrt wala,  ||}az plebanos hazara, || 
Zr. p. 108	1648-03-04	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 Az mint  [[fogattam  uala,  ||]] hogy || mihelen erthetem az Törököknek gjulekezetit,  ||mingiarast kegyelmednek Edes Battyam Uram tuttára adom, || 
Zr. p. 133	1648-12-04	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 Tegnap előt  [[irtam  vala ]] kegyelmednek leuelemben,  ||hogy ez köuetkezendő Szent Lucza Aszony napiára Körmöndre Congregatiot praefigáluán, || melire magam is ielen akarok lennj,  ||azon kértem kegyelmedet leuelemben, || hogi kegyelmed@ nem szánuán faratságát, győt uolna Körmöndre az praefigált Terminusra es napra,  || 
Zr. p. 185	1651-04-26	1651			Zrínyi Miklós	Batthyány Ádám	nemes	 Edes Battyam Uram, minapiban  [[irt  vala ]] kegyelmed egy leuelet az Szala fői jobbagy felől,  ||hogy ez mult üdőben, || midőn az Török Uraknak adot uittenek uolna Pandur Janko töb tarsaival együt,  ||penzeket es marhaiokat tülök el uette uolna, || az melly dolgot, mihelen ertettem az kegyelmed leuelebül,  || azonnal megh parancholtam Legradj Waydaimnak,  || hogy az megh neuezet Pandur Jankot megh fogiak  || es Chaktorniara küldgyek,  || es en Satisfactiot tétettem uolna uele,  || ha az eo dolga let uolna,  || de im ezen leuelemben includalt Vaydak leuelebül megh erti kegyelmed  || mit irianak,  || hogy semmi uetke ninchen benne,  || es mast sinch ithon,  ||seőt || az mikor az dologh törtent,  ||akkor igen betegh uolt Pandur Janko, || azert mit kellessek immar chelekednem  || nem tudom,  || egieb irant en mindenekben szeretettel szolgalnek  || es kedueskedem kegyelmednek.  || 
